timestamp;mid_price;spot_price;tte;m_t;v_t
281200;457.5;10452.5;4.9906266666666665;-0.01981050344880802;0.011714657978477025
281300;456.5;10452.5;4.990623333333334;-0.019810510064715094;0.01122700711821494
281400;452.5;10449.0;4.99062;-0.01966060228499948;0.010888841419896381
281500;450.5;10446.5;4.990616666666667;-0.019553496356627974;0.011108861122976347
281600;445.5;10440.5;4.990613333333333;-0.019296328193775903;0.011470977801200204
281700;446.5;10442.5;4.99061;-0.01938207598220682;0.011029942598212869
281800;448.5;10444.0;4.990606666666666;-0.019446377708700106;0.011308492322800706
281900;452.5;10448.0;4.9906033333333335;-0.019617793135032223;0.011388606691157294
282000;449.5;10446.5;4.9906;-0.019553529007144334;0.010548404035619113
282100;449.5;10444.5;4.990596666666667;-0.019467826912346074;0.011552362274463802
282200;449.5;10445.0;4.990593333333333;-0.019489262115784542;0.011328547261824723
282300;449.5;10443.5;4.99059;-0.01942497941950421;0.011962935875912992
282400;446.5;10443.5;4.990586666666666;-0.019424985906709515;0.010491368517151616
282500;448.5;10444.5;4.990583333333333;-0.01946785291840937;0.011069450932803308
282600;441.5;10436.5;4.99058;-0.019124860146874704;0.011389515699690378
282700;438.5;10433.5;4.990576666666667;-0.01899617397435838;0.011328304818723609
282800;440.5;10436.0;4.990573333333334;-0.019103426722945533;0.011147916352549601
282900;444.5;10438.5;4.99057;-0.019210653854786104;0.011858614503820489
283000;444.5;10439.0;4.990566666666667;-0.019232101346477685;0.011660133621408024
283100;439.5;10434.5;4.990563333333333;-0.019039101038670236;0.011348733425671755
283200;439.5;10435.5;4.99056;-0.019082004988244528;0.01089157065209406
283300;441.5;10438.0;4.9905566666666665;-0.019189237392878932;0.010675488554373946
283400;441.5;10437.0;4.990553333333334;-0.01914635645642091;0.011168044288895087
283500;443.5;10439.0;4.99055;-0.019232133460648955;0.011208234408262002
283600;448.5;10444.0;4.990546666666667;-0.019446494607632578;0.011308560302081789
283700;446.5;10441.0;4.990543333333333;-0.019317900542514043;0.01170141797369297
283800;446.5;10441.5;4.99054;-0.019339342993584703;0.011491416127288403
283900;444.5;10440.0;4.990536666666666;-0.019275038352319706;0.011228330232356708
284000;447.5;10442.5;4.9905333333333335;-0.01938222485942619;0.011511769448549102
284100;446.5;10443.0;4.99053;-0.01940366427439156;0.010772642174803195
284200;449.5;10445.5;4.990526666666667;-0.019510820109693575;0.011089241473097217
284300;454.5;10450.5;4.990523333333333;-0.01972504849436016;0.011187765918500644
284400;453.5;10449.0;4.99052;-0.019660799263508697;0.011408709380631307
284500;455.5;10450.5;4.990516666666666;-0.019725061669376712;0.011674253601335068
284600;454.5;10450.5;4.990513333333333;-0.01972506825689489;0.011187777127464642
284700;458.5;10454.5;4.99051;-0.019896378785778653;0.01126645734291856
284800;456.5;10452.0;4.990506666666667;-0.019789328113912413;0.011468699313396655
284900;455.5;10451.5;4.990503333333334;-0.019767920179630256;0.011207469100040723
285000;454.5;10449.0;4.9905;-0.019660838659921014;0.01186615415288429
285100;458.5;10455.5;4.990496666666667;-0.019939221166278748;0.010719270202970393
285200;459.5;10454.5;4.990493333333333;-0.019896412009551744;0.011755315258664044
285300;457.5;10454.0;4.99049;-0.019875009203463342;0.010985690194006564
285400;457.5;10453.5;4.9904866666666665;-0.019853605359072955;0.011246826128417523
285500;453.5;10449.5;4.990483333333334;-0.01968229120010716;0.011168122167958927
285600;453.5;10450.5;4.99048;-0.01972513413243966;0.010624495429576655
285700;455.5;10451.0;4.990476666666667;-0.019746557369618258;0.011448750175733264
285800;457.5;10454.0;4.990473333333333;-0.01987504239168565;0.010985708538413519
285900;455.5;10450.0;4.99047;-0.01970373620664271;0.01188673722419821
286000;457.5;10453.5;4.990466666666666;-0.019853645142096855;0.011246848664973184
286100;456.5;10451.5;4.9904633333333335;-0.019767999402256486;0.011694586940643036
286200;457.5;10453.0;4.99046;-0.019832246839823497;0.01148872858894549
286300;455.5;10452.0;4.990456666666667;-0.019789427249521978;0.010947066503188128
286400;458.5;10454.5;4.990453333333333;-0.01989649174728622;0.011266521308104986
286500;461.5;10457.0;4.99045;-0.02000353071870666;0.011568563262355839
286600;461.5;10457.0;4.990446666666666;-0.02000353739931353;0.011568567125971185
286700;460.0;10456.5;4.990443333333333;-0.019982139647558086;0.011034025096857933
286800;460.5;10457.0;4.99044;-0.020003550760547353;0.011043679913927918
286900;461.5;10457.0;4.990436666666667;-0.020003557441174307;0.011568578716648403
287000;459.5;10456.0;4.990433333333334;-0.01996075419065472;0.01102438315674249
287100;459.5;10456.5;4.99043;-0.019982166341485332;0.010738278856770193
287200;461.5;10456.5;4.990426666666667;-0.019982173014983857;0.011795862199813312
287300;465.5;10460.5;4.990423333333333;-0.020153386840076823;0.011876705705307128
287400;468.5;10465.5;4.99042;-0.020367310540700734;0.010908403291348345
287500;469.5;10465.0;4.9904166666666665;-0.02034593023826353;0.01172787080525722
287600;465.5;10462.0;4.990413333333334;-0.020217592900377248;0.011140119336033644
287700;467.5;10463.5;4.99041;-0.0202817763401113;0.011443144622709268
287800;467.5;10464.5;4.990406666666667;-0.020324562475425252;0.010889544572903559
287900;464.5;10461.0;4.990403333333333;-0.02017482355777478;0.011120863232347344
288000;467.5;10464.0;4.9904;-0.020303186867074517;0.011178646771304557
288100;470.0;10467.0;4.990396666666666;-0.020431513467902573;0.010936725616508054
288200;473.5;10469.5;4.9903933333333335;-0.020538425419140756;0.011560539401489218
288300;472.5;10469.5;4.99039;-0.020538432278465038;0.010983859409159321
288400;466.5;10461.5;4.990386666666667;-0.020196252593760462;0.011896939139465986
288500;470.5;10467.5;4.990383333333333;-0.020452923851909628;0.010946169017239528
288600;470.5;10465.5;4.99038;-0.020367392166828313;0.011977626249292826
288700;467.5;10463.5;4.990376666666666;-0.020281844076289104;0.011443182839951757
288800;466.5;10462.0;4.990373333333333;-0.020217673926589266;0.011668254275023172
288900;467.5;10463.5;4.99037;-0.0202818576236061;0.011443190483445276
289000;454.5;10449.5;4.990366666666667;-0.01968252126876138;0.011654149661768545
289100;451.5;10446.5;4.990363333333334;-0.019553992662128688;0.011593265752925389
289200;442.5;10438.5;4.99036;-0.019211058053568264;0.01095116404385522
289300;444.0;10439.5;4.990356666666667;-0.019253946496990984;0.01121849315304814
289400;444.5;10439.0;4.990353333333333;-0.01923251242001956;0.01166038284913384
289500;447.5;10444.0;4.99035;-0.01944687779113609;0.01079223876341871
289600;445.5;10441.0;4.9903466666666665;-0.01931828119238972;0.011248616994604388
289700;442.5;10438.0;4.990343333333334;-0.019189647551053828;0.011188377010134903
289800;445.0;10439.0;4.99034;-0.019232538112991145;0.011869332504085717
289900;446.5;10441.0;4.990336666666667;-0.01931830054806931;0.0117016602687346
290000;442.5;10439.0;4.990333333333333;-0.01923255095951555;0.010695168270933668
290100;443.5;10439.0;4.99033;-0.01923255738278741;0.011208481464504986
290200;442.5;10437.5;4.990326666666666;-0.019168235949919586;0.011410193133461349
290300;446.0;10441.0;4.9903233333333334;-0.0193183263557326;0.011481489396977053
290400;441.5;10436.0;4.99032;-0.019103911609020145;0.011598469639532144
290500;438.5;10433.0;4.990316666666667;-0.01897521591053843;0.011536442674213276
290600;436.5;10432.5;4.990313333333333;-0.01895376829629469;0.01083239181293379
290700;435.5;10431.0;4.99031;-0.01888940658030725;0.011047555123610664
290800;438.5;10433.0;4.990306666666666;-0.018975234922602894;0.011536454233095128
290900;435.5;10430.5;4.990303333333333;-0.018867961111021028;0.01126732147333314
291000;434.5;10429.0;4.9903;-0.018803586958720895;0.011453630635259058
291100;430.0;10425.5;4.990296666666667;-0.01865333611200293;0.010936606102509358
291200;425.5;10419.0;4.990293333333334;-0.018374159420754762;0.011644789316274
291300;425.5;10421.0;4.99029;-0.018460086569824237;0.010845633286776317
291400;429.5;10423.0;4.990286666666667;-0.018545997287894123;0.01172995510964199
291500;429.5;10424.0;4.990283333333333;-0.018588949591466376;0.011349910178932988
291600;433.5;10427.5;4.99028;-0.018739234795745477;0.011628606727488203
291700;433.5;10429.0;4.9902766666666665;-0.018803630919194313;0.011007271067169314
291800;432.5;10427.5;4.990273333333334;-0.018739247312914566;0.011205983776407035
291900;429.5;10424.0;4.99027;-0.01858897442504208;0.011349925341664858
292000;432.5;10425.5;4.990266666666667;-0.01865339218107496;0.01197173991780403
292100;430.5;10426.5;4.990263333333333;-0.018696334308739824;0.010713329525659676
292200;431.5;10424.0;4.99026;-0.018588993050289174;0.01212086817709803
292300;427.5;10422.5;4.990256666666666;-0.01852457837714268;0.011103541902814412
292400;430.0;10425.0;4.990253333333333;-0.018631947586037655;0.01115480330909065
292500;432.5;10427.0;4.99025;-0.018717825719210605;0.011412218881754942
292600;437.5;10432.5;4.990246666666667;-0.018953894901292134;0.011308256675354188
292700;434.5;10429.5;4.990243333333333;-0.01882515502234925;0.011246940632366885
292800;431.5;10427.5;4.99024;-0.01873930989913627;0.010733227875261944
292900;431.5;10427.5;4.990236666666667;-0.01873931615779293;0.010733231459978468
293000;436.5;10431.0;4.990233333333333;-0.018889551681966724;0.011495140769422959
293100;437.5;10432.5;4.99023;-0.018953926552937907;0.011308275559325693
293200;434.5;10429.5;4.990226666666667;-0.018825186459029655;0.01124695941403047
293300;432.5;10427.0;4.990223333333334;-0.01871787573113582;0.01141224937390518
293400;427.5;10423.5;4.99022;-0.018567594875825433;0.010653706451995502
293500;431.5;10425.5;4.990216666666667;-0.018653485630651914;0.011586680165978573
293600;429.5;10424.0;4.990213333333333;-0.018589079968849193;0.011349989783838055
293700;430.5;10424.5;4.99021;-0.018610557844951442;0.011565673957202307
293800;424.0;10420.0;4.9902066666666665;-0.018417281901676345;0.01058401152333204
293900;433.5;10427.5;4.9902033333333335;-0.018739378744704435;0.011628696054797275
294000;431.5;10426.0;4.9902;-0.01867498538069446;0.011391527987514112
294100;426.5;10422.0;4.990196666666667;-0.018503213926000097;0.010865967712810514
294200;425.5;10421.0;4.990193333333333;-0.018460265367144707;0.010845738333376855
294300;425.5;10421.0;4.99019;-0.018460271532662213;0.010845741955797624
294400;417.5;10412.5;4.990186666666666;-0.01809499566390122;0.01089803284386903
294500;423.5;10417.0;4.990183333333333;-0.018288423507372028;0.01160228110834055
294600;421.5;10416.5;4.99018;-0.01826694242385636;0.010980382245386411
294700;420.5;10415.0;4.990176666666667;-0.018202480739379596;0.011162728854013721
294800;420.0;10414.5;4.990173333333333;-0.018180995486512325;0.011152305144850057
294900;420.5;10414.0;4.99017;-0.01815950918747169;0.011538269756560453
295000;419.5;10413.5;4.990166666666667;-0.018138021842157598;0.011333957112399276
295100;418.5;10414.0;4.990163333333333;-0.018159521317671255;0.010703896968217354
295200;419.5;10413.0;4.99016;-0.018116539501221152;0.011516919727830555
295300;418.5;10412.5;4.990156666666667;-0.01809505005588631;0.011312842393803636
295400;414.5;10408.5;4.990153333333334;-0.017923054904982947;0.011228246658433246
295500;417.0;10412.0;4.99015;-0.018073565600387663;0.010887769935859526
295600;417.5;10410.0;4.990146666666667;-0.017987575113185408;0.011816216270262884
295700;417.5;10411.5;4.990143333333333;-0.01805208008387263;0.011291721910792491
295800;421.0;10416.5;4.99014;-0.01826701563585369;0.010754640326962314
295900;425.5;10421.0;4.990136666666666;-0.01846037018178249;0.010845799913854537
296000;431.5;10426.0;4.9901333333333335;-0.01867511012634593;0.011391604080972685
296100;429.5;10424.5;4.99013;-0.018610707023295543;0.011144693883054516
296200;426.5;10422.0;4.990126666666667;-0.018503343704312263;0.010866043924840484
296300;427.5;10423.5;4.990123333333333;-0.018567774716952846;0.010653809641183894
296400;427.5;10420.5;4.99012;-0.01843892193702476;0.011864432499301074
296500;433.5;10427.5;4.990116666666666;-0.018739541473609202;0.01162879703598037
296600;434.5;10426.5;4.990113333333333;-0.01869661530727475;0.012350954635200535
296700;424.5;10419.5;4.99011;-0.018395979131549424;0.01104212216191286
296800;424.5;10419.0;4.990106666666667;-0.018374503081847224;0.011246144495077031
296900;422.5;10417.0;4.990103333333333;-0.018288570104337962;0.01120449790364205
297000;425.5;10420.5;4.9901;-0.018438958887994603;0.011062669741831998
297100;427.5;10423.0;4.990096666666667;-0.01854635035780226;0.010886301197983245
297200;426.0;10420.5;4.990093333333333;-0.01843897120503392;0.011277373354201925
297300;424.5;10419.0;4.99009;-0.018374533766811054;0.011246163275896493
297400;425.5;10419.5;4.990086666666667;-0.01839602214072341;0.011460607325921045
297500;425.5;10420.0;4.990083333333334;-0.018417509498149298;0.011266982307883495
297600;422.5;10416.0;4.99008;-0.01824563701711329;0.01158106837678588
297700;419.5;10414.5;4.990076666666667;-0.018181171584780588;0.010939342452817299
297800;420.5;10416.0;4.990073333333333;-0.01824564920506438;0.010744572801422688
297900;421.0;10414.5;4.99007;-0.018181183729677364;0.011549062635701258
298000;424.0;10417.0;4.990066666666666;-0.018288637295792186;0.011789113258628848
298100;427.0;10422.5;4.9900633333333335;-0.018524937228680063;0.010876226291810554
298200;426.5;10422.0;4.99006;-0.018503467305243607;0.010866116509159836
298300;432.0;10426.0;4.990056666666667;-0.018675253586935593;0.01159736961259796
298400;433.5;10429.5;4.990053333333333;-0.01882551340984221;0.010773151317662266
298500;432.5;10427.0;4.99005;-0.01871820081842146;0.011412447578959477
298600;427.5;10423.0;4.990046666666666;-0.018546443274287505;0.010886355737953865
298700;427.5;10422.5;4.990043333333333;-0.018524974352443185;0.01110377924847114
298800;429.5;10424.0;4.99004;-0.018589402819889907;0.011350186907962436
298900;430.5;10425.0;4.990036666666667;-0.018632352079874768;0.011370957051000233
299000;430.5;10424.5;4.990033333333334;-0.01861088728524766;0.011565878690379915
299100;430.5;10425.5;4.99003;-0.018653834521482383;0.011165298112805998
299200;430.5;10425.0;4.990026666666667;-0.018632370749457106;0.011370968444715007
299300;428.5;10423.0;4.990023333333333;-0.01854648663579188;0.011329430475987008
299400;427.5;10422.5;4.99002;-0.018525017663782242;0.011103805209078246
299500;430.5;10425.5;4.9900166666666665;-0.018653859443005103;0.011165313029672462
299600;429.5;10424.0;4.990013333333334;-0.018589452490773845;0.0113502172356209
299700;427.5;10423.0;4.99001;-0.018546511413930933;0.010886395734386267
299800;425.5;10419.0;4.990006666666667;-0.018374687193936184;0.011645123797337646
299900;422.5;10417.0;4.990003333333333;-0.01828875335550292;0.011204610172574122
300000;426.5;10421.0;4.99;-0.018460622977372058;0.0112878789812288
300100;427.5;10421.0;4.989996666666666;-0.018460629143247892;0.011687734679824757
300200;426.5;10420.5;4.9899933333333335;-0.018439155963585627;0.011481775161799417
300300;424.5;10420.5;4.98999;-0.01843916212229967;0.01059420623438882
300400;428.0;10423.5;4.989986666666667;-0.018568028984015335;0.010896530387541358
300500;433.5;10429.0;4.989983333333333;-0.018804183591448954;0.011007594590536771
300600;433.5;10427.5;4.98998;-0.018739798093188088;0.011628956280906093
300700;431.5;10427.0;4.989976666666666;-0.018718338360449064;0.01096724599889967
300800;429.5;10424.5;4.989973333333333;-0.018610999174611176;0.01114486883275276
300900;426.5;10421.0;4.98997;-0.018460678470476923;0.011287912912849833
301000;423.0;10417.0;4.989966666666667;-0.018288820548976938;0.011408052511548021
301100;421.5;10416.0;4.989963333333334;-0.018245850309783773;0.011183815871754633
301200;420.5;10414.0;4.98996;-0.018159891300435316;0.01153851254518997
301300;415.5;10410.0;4.989956666666667;-0.017987917561724298;0.011058594088419796
301400;411.5;10407.0;4.989953333333333;-0.017858895301307673;0.010561815394748918
301500;411.5;10406.0;4.98995;-0.017815883563461154;0.010974928781248536
301600;412.5;10408.0;4.9899466666666665;-0.017901920815051067;0.010582178622545369
301700;413.5;10408.5;4.989943333333334;-0.017923432043727764;0.01081580968458752
301800;412.5;10408.0;4.98994;-0.017901932773721804;0.010582185691527569
301900;416.5;10410.5;4.989936666666667;-0.01800945474223107;0.011270810188221956
302000;416.0;10411.5;4.989933333333333;-0.018052459938339618;0.010653369442046597
302100;415.5;10411.0;4.98993;-0.01803096688663551;0.010643211544621639
302200;415.5;10410.0;4.989926666666666;-0.017987971634334157;0.011058627331066193
302300;416.5;10409.5;4.9899233333333335;-0.017966475448810162;0.011627341378155052
302400;416.0;10409.5;4.98992;-0.017966481449732175;0.011442352890737764
302500;420.5;10415.5;4.989916666666667;-0.018224445807322603;0.010960099395038017
302600;417.5;10411.5;4.989913333333333;-0.018052496116206133;0.011291982142359984
302700;425.5;10420.0;4.98991;-0.01841782937772532;0.011267177995420069
302800;427.5;10421.5;4.989906666666666;-0.018482274125740866;0.011502926412595683
302900;424.5;10419.0;4.989903333333333;-0.01837487744890908;0.011246373627118373
303000;422.5;10417.0;4.9899;-0.018288942720827164;0.011204726187281723
303100;422.5;10418.5;4.989896666666667;-0.01835340604677939;0.01055443262368499
303200;423.5;10416.5;4.989893333333334;-0.018267467129289755;0.011778539129807662
303300;425.5;10420.0;4.98989;-0.0184178662879797;0.011267200575420017
303400;421.5;10416.0;4.989886666666667;-0.018245990477611634;0.011183901787842954
303500;420.5;10414.5;4.989883333333333;-0.0181815237966686;0.01135539607248745
303600;423.0;10418.0;4.98988;-0.018331951954014398;0.01101155451855107
303700;423.5;10419.0;4.9898766666666665;-0.018374926547925958;0.010805589301670578
303800;425.5;10420.0;4.989873333333334;-0.018417897046694533;0.011267219392199192
303900;425.5;10420.0;4.98987;-0.01841790319845599;0.011267223155532517
304000;424.5;10419.5;4.989866666666667;-0.01839642767062366;0.011042391395902202
304100;422.5;10416.0;4.989863333333333;-0.018246033138026526;0.01158131980694577
304200;420.5;10413.5;4.98986;-0.018138579196596255;0.01171385344355258
304300;417.5;10412.0;4.989856666666666;-0.018074096828204878;0.011100485499448493
304400;416.5;10410.0;4.9898533333333335;-0.01798810381387784;0.01145312867601433
304500;413.5;10409.5;4.98985;-0.017966607470483377;0.01037463503528329
304600;416.5;10412.0;4.989846666666667;-0.01807411493906978;0.010663621292021615
304700;418.5;10413.5;4.989843333333333;-0.018138609489070454;0.010919007505958124
304800;419.5;10413.0;4.98984;-0.018117120401580464;0.01151728901373417
304900;420.5;10414.0;4.989836666666666;-0.018160115727228927;0.01153865514245581
305000;418.5;10413.5;4.989833333333333;-0.018138627664627822;0.01091901844722202
305100;414.5;10410.0;4.98983;-0.017988145871616443;0.010622988444519595
305200;416.5;10410.5;4.989826666666667;-0.018009653249036636;0.011270934419246145
305300;413.5;10408.5;4.989823333333334;-0.01792364756227126;0.010815939738215546
305400;416.5;10411.5;4.98982;-0.018052664949125826;0.01087782440694582
305500;417.5;10411.5;4.989816666666667;-0.01805267097896057;0.011292091520446093
305600;419.5;10414.5;4.989813333333333;-0.018181651326710027;0.01093963110645973
305700;420.5;10414.5;4.98981;-0.01818165739963608;0.011355479515177647
305800;417.5;10412.5;4.9898066666666665;-0.018095684665289834;0.010898447807164752
305900;417.5;10412.0;4.989803333333334;-0.01807419342011348;0.011100544822849088
306000;418.5;10412.0;4.9898;-0.01807419945715919;0.011495963131812347
306100;413.5;10408.5;4.989796666666667;-0.017923695456336725;0.010815968639697074
306200;416.5;10410.5;4.989793333333333;-0.01800971340391002;0.011270972065804014
306300;415.5;10409.5;4.98979;-0.017966715490380772;0.011249820422658562
306400;416.5;10410.0;4.989786666666666;-0.017988223979627953;0.011453205186245442
306500;411.5;10406.0;4.9897833333333335;-0.01781618110034145;0.010975112069661466
306600;411.5;10406.0;4.98978;-0.017816187051231114;0.010975115735526517
306700;409.5;10402.5;4.989776666666667;-0.017665595865196254;0.011475859088924949
306800;409.5;10404.5;4.989773333333333;-0.017751663504650905;0.010733357313860666
306900;414.5;10409.5;4.98977;-0.0179667514974462;0.010836633776989967
307000;412.5;10407.0;4.989766666666666;-0.017859229347917623;0.010996063053600555
307100;412.5;10407.0;4.989763333333333;-0.017859235313206007;0.010996066726499975
307200;411.5;10405.0;4.98976;-0.017773200100678233;0.011346130944717172
307300;412.5;10405.5;4.989756666666667;-0.017794717889258564;0.01154093685369048
307400;409.5;10402.0;4.989753333333334;-0.01764411910631165;0.01164162160869808
307500;412.5;10407.0;4.98975;-0.01785925917441934;0.010996081417985127
307600;411.5;10406.0;4.989746666666667;-0.017816246560455683;0.010975152394402133
307700;409.5;10404.5;4.989743333333333;-0.017751716869029502;0.010733389580079803
307800;413.5;10408.0;4.98974;-0.01790229154498824;0.011017015732711001
307900;411.5;10406.5;4.9897366666666665;-0.017837774241261605;0.010774733598254893
308000;410.5;10405.5;4.989733333333334;-0.01779475949565022;0.010754073375850338
308100;411.0;10405.5;4.98973;-0.017794765439444284;0.01096470081989196
308200;412.0;10406.0;4.989726666666667;-0.01781628226627666;0.011175771893256295
308300;410.5;10404.0;4.989723333333333;-0.017730238454066984;0.011324722008909022
308400;412.0;10407.0;4.98972;-0.01785931286249902;0.010785080068313847
308500;421.5;10417.0;4.989716666666666;-0.01828927870604013;0.010765234084273058
308600;420.5;10415.0;4.9897133333333334;-0.018203325840063282;0.011163247114658357
308700;416.5;10411.5;4.98971;-0.018052863936862604;0.010877944309129361
308800;416.5;10410.5;4.989706666666667;-0.018009869809401873;0.011271069948655281
308900;415.5;10410.0;4.989703333333333;-0.01798837419020222;0.011058874813986111
309000;416.5;10411.5;4.9897;-0.018052882026983144;0.01087795520948134
309100;413.5;10408.5;4.989696666666666;-0.017923875062501697;0.010816077022166155
309200;415.5;10410.0;4.989693333333333;-0.017988392215724004;0.011058885895712366
309300;421.5;10416.0;4.98969;-0.018246350053333703;0.011184122190227297
309400;423.5;10418.5;4.989686666666667;-0.018353792260882122;0.0110220443137365
309500;423.5;10418.5;4.989683333333334;-0.01835379839146128;0.011022047995302275
309600;421.5;10417.5;4.98968;-0.018310833142132485;0.010534712385084504
309700;419.5;10414.5;4.989676666666667;-0.018181900321668297;0.010939780923018248
309800;416.5;10410.5;4.989673333333333;-0.018009929966445324;0.011271107596563754
309900;407.5;10403.0;4.98967;-0.017687301895954896;0.010480598734277466
310000;410.5;10405.0;4.9896666666666665;-0.0177733663266371;0.010954298073047538
310100;412.5;10407.5;4.989663333333334;-0.017880922193797423;0.010795467548430223
310200;413.5;10408.5;4.98966;-0.017923940919448357;0.01081611676322268
310300;409.5;10404.5;4.989656666666667;-0.017751871035493343;0.010733482795202464
310400;408.5;10403.5;4.989653333333333;-0.017708847646308017;0.01071280393092138
310500;405.5;10400.0;4.98965;-0.017558218317457353;0.010849462186986328
310600;408.5;10402.5;4.989646666666666;-0.017665825992964578;0.011101622636358568
310700;409.5;10403.5;4.989643333333333;-0.017708865391903833;0.011122849590627764
310800;406.5;10401.5;4.98964;-0.017622800145105543;0.010671425459962618
310900;403.5;10399.0;4.989636666666667;-0.0175151937670325;0.010398972463949576
311000;401.5;10394.5;4.989633333333333;-0.017321432265996813;0.011302093234529593
311100;397.5;10393.0;4.98963;-0.017256830271254985;0.010276213088799294
311200;406.5;10401.5;4.989626666666667;-0.0176228236910066;0.010671439718130386
311300;412.5;10407.0;4.989623333333333;-0.017859485860716173;0.010996220990470533
311400;412.0;10406.0;4.98962;-0.017816472700947564;0.011175891348841562
311500;413.5;10406.5;4.989616666666667;-0.017837988738705218;0.011562763793725703
311600;414.5;10408.5;4.989613333333334;-0.01792402473843037;0.01122885422944819
311700;418.5;10411.0;4.98961;-0.018031545069789698;0.011838688634737762
311800;416.5;10411.5;4.989606666666667;-0.018053050870730666;0.010878056948069457
311900;416.5;10412.5;4.989603333333333;-0.01809605337379742;0.010434918641419696
312000;419.5;10414.0;4.9896;-0.018160546407352807;0.011142515513963645
312100;424.5;10420.0;4.9895966666666665;-0.018418407663873527;0.010826143957718842
312200;423.5;10420.0;4.9895933333333335;-0.018418413816146655;0.010325213487126353
312300;432.5;10427.5;4.98959;-0.018740530455811914;0.011206751089987388
312400;433.5;10428.5;4.989586666666667;-0.01878346728943085;0.011227222109872061
312500;437.5;10432.0;4.989583333333333;-0.018933698209971248;0.011516594366071897
312600;435.5;10430.0;4.98958;-0.018847868023395012;0.011475179595103097
312700;430.5;10425.0;4.989576666666666;-0.018633210938751615;0.01137148119564472
312800;433.5;10428.5;4.989573333333333;-0.01878349238637266;0.011227237110813349
312900;432.5;10428.5;4.98957;-0.01878349866062383;0.01075381489122719
313000;434.5;10429.5;4.989566666666667;-0.01882643147819166;0.011247703240908324
313100;427.5;10422.5;4.989563333333333;-0.01852586538971953;0.011104313331896942
313200;429.5;10425.0;4.98956;-0.018633242059056445;0.010927312334936233
313300;430.5;10424.5;4.989556666666667;-0.018611776239751656;0.011566431137965197
313400;421.5;10416.5;4.989553333333333;-0.018268089512958757;0.010981071768367202
313500;425.5;10420.5;4.98955;-0.0184399751267266;0.011063279446175332
313600;427.5;10422.5;4.989546666666667;-0.018525896330823598;0.011104331877768343
313700;427.5;10421.0;4.989543333333334;-0.018461467759921173;0.011688265622093467
313800;425.5;10420.5;4.98954;-0.018439993605349765;0.011063290532628684
313900;425.5;10421.0;4.989536666666667;-0.018461480093372035;0.010846452006936146
314000;429.5;10426.0;4.989533333333333;-0.018676232949713403;0.010442664192436266
314100;427.5;10423.0;4.98953;-0.018547403493083158;0.010886919365352698
314200;429.5;10424.5;4.989526666666666;-0.018611832192198172;0.011145367670649192
314300;427.5;10422.0;4.9895233333333335;-0.01850446238297466;0.011309212664889403
314400;429.5;10424.5;4.98952;-0.018611844626143705;0.011145375116504964
314500;424.5;10417.5;4.989516666666667;-0.018311132845003273;0.011800539852848149
314600;419.5;10413.5;4.989513333333333;-0.018139209311313874;0.011334699129642443
314700;423.0;10417.0;4.98951;-0.018289657475210535;0.011408574562650526
314800;425.5;10420.0;4.989506666666666;-0.01841857377741194;0.011267633384807709
314900;423.5;10419.5;4.989503333333333;-0.018397097468122806;0.010574789957014448
315000;424.5;10420.0;4.9895;-0.018418586082297284;0.010826248830148301
315100;423.5;10418.5;4.989496666666667;-0.018354141713699194;0.011022254171426767
315200;420.5;10414.5;4.989493333333333;-0.018182234355361714;0.011355839856847752
315300;423.5;10418.5;4.98949;-0.01835415397556402;0.011022261535064786
315400;423.5;10417.0;4.989486666666667;-0.01828970024095018;0.011603091075432986
315500;423.5;10418.5;4.989483333333333;-0.018354166237453423;0.011022268898702808
315600;423.5;10419.0;4.98948;-0.018375656942276202;0.01080601881857774
315700;419.0;10414.0;4.989476666666667;-0.01816077085843577;0.010929705569121777
315800;419.5;10414.5;4.989473333333334;-0.018182270796514757;0.010940003832228058
315900;417.5;10411.5;4.98947;-0.01805329811476568;0.011292483798957847
316000;413.5;10408.0;4.989466666666667;-0.017902781900604868;0.011017317496061309
316100;415.5;10410.0;4.989463333333333;-0.017988806817681623;0.01105914078425144
316200;411.0;10406.0;4.98946;-0.017816758364404054;0.010764701281947283
316300;412.5;10406.5;4.989456666666666;-0.017838274747333845;0.0111866703387534
316400;412.5;10406.5;4.9894533333333335;-0.017838280705993238;0.011186674075524934
316500;415.5;10410.0;4.98945;-0.01798883085345684;0.01105915556099319
316600;418.5;10412.5;4.989446666666667;-0.018096337476053322;0.011313647275888458
316700;415.5;10410.0;4.989443333333333;-0.01798884287138058;0.01105916294933593
316800;414.5;10410.0;4.98944;-0.017988848880351484;0.010623403609786239
316900;419.5;10413.5;4.989436666666666;-0.018139348672474725;0.01133478621264885
317000;415.5;10409.5;4.989433333333333;-0.017967357648876595;0.011250222508830916
317100;414.5;10411.0;4.98943;-0.018031870322257424;0.010148749219134745
317200;414.5;10409.0;4.989426666666667;-0.017945865355801935;0.011038276221918868
317300;412.5;10408.0;4.989423333333334;-0.017902859643610363;0.010582733582583614
317400;409.5;10404.5;4.98942;-0.017752292048990474;0.010733737356558777
317500;409.5;10405.5;4.989416666666667;-0.017795324182681063;0.010294927155322283
317600;407.5;10402.5;4.989413333333333;-0.01766623906536392;0.010692369365127661
317700;412.5;10406.5;4.98941;-0.01783835816910867;0.011186722653892502
