timestamp;mid_price;spot_price;tte;m_t;v_t
950900;1029.5;10529.5;4.968303333333333;-0.04615992305834507;0.010000000000000002
951000;1031.5;10531.0;4.9683;-0.046223845578627944;0.017499209469492603
951100;1032.0;10532.0;4.968296666666666;-0.046266460732641776;0.010000000000000002
951200;1033.0;10532.5;4.9682933333333335;-0.0462877745674631;0.017520734670938513
951300;1032.5;10532.0;4.96829;-0.04626649177380161;0.017513570048276965
951400;1033.0;10533.0;4.968286666666667;-0.04630910294042984;0.010000000000000002
951500;1032.5;10532.5;4.968283333333333;-0.04628782115070743;0.010000000000000002
951600;1027.5;10527.5;4.96828;-0.04607480773696176;0.010000000000000002
951700;1026.5;10526.0;4.968276666666666;-0.04601089475949186;0.01742749619280858
951800;1026.5;10526.5;4.968273333333333;-0.046032220691651055;0.010000000000000002
951900;1022.5;10522.5;4.96827;-0.04586172374858686;0.010000000000000002
952000;1022.5;10523.0;4.968266666666667;-0.045883056733169475;0.010000000000000002
952100;1022.5;10521.5;4.968263333333334;-0.045819116265631094;0.018759999879248423
952200;1027.5;10527.0;4.96826;-0.046053591973654294;0.017441881585709782
952300;1026.5;10526.0;4.968256666666667;-0.046010987369136544;0.017427531270132027
952400;1027.5;10527.5;4.968253333333333;-0.04607493138805285;0.010000000000000002
952500;1024.5;10524.5;4.96825;-0.04594708052302668;0.010000000000000002
952600;1024.0;10524.0;4.9682466666666665;-0.0459257813323556;0.010000000000000002
952700;1027.0;10527.0;4.968243333333334;-0.04605366922019507;0.010000000000000002
952800;1024.5;10524.5;4.96824;-0.04594712676380552;0.010000000000000002
952900;1025.5;10525.0;4.968236666666667;-0.04596845579053352;0.017413207516797223
953000;1027.5;10527.0;4.968233333333333;-0.04605371556830611;0.017441928394791827
953100;1028.5;10528.0;4.96823;-0.04609634713742192;0.017456287817462907
953200;1029.5;10529.0;4.968226666666666;-0.046138974687452865;0.0174706446172695
953300;1032.5;10532.0;4.968223333333333;-0.046266802188836414;0.017513687552245763
953400;1031.0;10531.0;4.96822;-0.046224217733319174;0.010000000000000002
953500;1029.0;10529.0;4.968216666666667;-0.04613902112157054;0.010000000000000002
953600;1031.5;10531.0;4.968213333333333;-0.046224248746615855;0.017499362098956226
953700;1032.5;10532.0;4.96821;-0.04626686427259313;0.01751371105312956
953800;1034.5;10534.5;4.968206666666667;-0.046373362183999026;0.010000000000000002
953900;1033.5;10533.5;4.968203333333333;-0.04633078780295794;0.010000000000000002
954000;1033.5;10533.5;4.9682;-0.04633080334540122;0.010000000000000002
954100;1030.5;10530.0;4.968196666666667;-0.04618172215826238;0.017485045722146427
954200;1027.0;10526.5;4.968193333333334;-0.04603259130553257;0.017434820809303347
954300;1024.5;10524.5;4.96819;-0.045947357969793816;0.010000000000000002
954400;1025.5;10525.5;4.968186666666667;-0.04598999981185474;0.010000000000000002
954500;1026.5;10526.5;4.968183333333333;-0.04603263763289718;0.010000000000000002
954600;1026.5;10526.5;4.96818;-0.04603265307538312;0.010000000000000002
954700;1030.5;10530.5;4.9681766666666665;-0.04620311772277629;0.010000000000000002
954800;1030.0;10529.5;4.9681733333333336;-0.04616052697756653;0.01747791291511021
954900;1027.5;10527.5;4.96817;-0.0460753178041291;0.010000000000000002
955000;1030.0;10530.0;4.968166666666667;-0.046181861590941085;0.010000000000000002
955100;1031.0;10530.5;4.968163333333333;-0.04620317972165947;0.017492277596115855
955200;1023.5;10523.5;4.96816;-0.04590486610204643;0.010000000000000002
955300;1025.5;10525.5;4.968156666666666;-0.04599013866596142;0.010000000000000002
955400;1028.5;10528.5;4.968153333333333;-0.046118009513084625;0.010000000000000002
955500;1031.5;10531.5;4.96815;-0.04624584401994877;0.010000000000000002
955600;1029.5;10529.0;4.968146666666667;-0.04613934616431976;0.01747078527816939
955700;1034.5;10534.5;4.968143333333333;-0.04637365776426393;0.010000000000000002
955800;1034.5;10534.0;4.96814;-0.04635237872205563;0.017542512933787297
955900;1035.5;10535.5;4.968136666666667;-0.046416275059078055;0.010000000000000002
956000;1035.5;10535.0;4.968133333333333;-0.04639499803817279;0.01755686003043593
956100;1033.0;10533.0;4.96813;-0.04630983309801416;0.010000000000000002
956200;1032.5;10532.5;4.968126666666667;-0.04628855097323054;0.010000000000000002
956300;1038.5;10538.5;4.968123333333334;-0.04654407180947551;0.010000000000000002
956400;1036.5;10536.0;4.96812;-0.046437644526200736;0.017571216318365265
956500;1035.5;10535.5;4.968116666666667;-0.04641636848729535;0.010000000000000002
956600;1032.5;10532.5;4.968113333333333;-0.04628861308737973;0.010000000000000002
956700;1031.0;10530.5;4.96811;-0.046203427719688085;0.017492371486650886
956800;1033.5;10533.5;4.9681066666666664;-0.046331238540163876;0.010000000000000002
956900;1031.5;10531.5;4.9681033333333335;-0.046246061218965656;0.010000000000000002
957000;1029.5;10529.0;4.9681;-0.046139562863302404;0.01747086733204923
957100;1030.5;10530.5;4.968096666666667;-0.04620348971981922;0.010000000000000002
957200;1029.5;10529.5;4.968093333333333;-0.046160898631946216;0.010000000000000002
957300;1025.5;10525.5;4.96809;-0.04599044723514583;0.010000000000000002
957400;1030.0;10529.5;4.968086666666666;-0.04616092960354974;0.017478065362693085
957500;1030.5;10530.5;4.968083333333333;-0.04620355172019995;0.010000000000000002
957600;1029.5;10529.5;4.96808;-0.0461609605752156;0.010000000000000002
957700;1028.5;10527.5;4.968076666666667;-0.046075750601676964;0.018852022581804698
957800;1030.5;10530.5;4.968073333333333;-0.04620359822064928;0.010000000000000002
957900;1033.0;10532.5;4.96807;-0.04628881496009152;0.017521128477878855
958000;1034.5;10534.0;4.968066666666667;-0.04635272082313076;0.017542642404969232
958100;1033.5;10533.5;4.968063333333333;-0.046331440599043844;0.010000000000000002
958200;1031.0;10531.0;4.96806;-0.04622496206966887;0.010000000000000002
958300;1034.5;10534.0;4.968056666666667;-0.04635276747386424;0.01754266006000763
958400;1036.5;10536.0;4.968053333333334;-0.046437956100209205;0.017571334212207152
958500;1035.5;10535.5;4.96805;-0.046416679918760896;0.010000000000000002
958600;1035.5;10535.0;4.968046666666667;-0.046395402712541195;0.017557013168175217
958700;1036.5;10536.0;4.968043333333333;-0.04643800283685139;0.017571351896958735
958800;1037.5;10537.0;4.96804;-0.04648059894812531;0.017585688018634762
958900;1041.5;10541.5;4.968036666666666;-0.04667217700669333;0.010000000000000002
959000;1040.5;10540.5;4.9680333333333335;-0.046629630281086916;0.010000000000000002
959100;1038.0;10538.0;4.96803;-0.04652322226216527;0.010000000000000002
959200;1039.0;10539.5;4.968026666666667;-0.046587095117726504;0.010000000000000002
959300;1043.5;10543.5;4.968023333333333;-0.04675735237715493;0.010000000000000002
959400;1042.5;10542.0;4.96802;-0.04669353500034594;0.01765733551391349
959500;1039.5;10539.5;4.968016666666666;-0.04658714200471864;0.010000000000000002
959600;1039.5;10539.0;4.968013333333333;-0.04656587286570998;0.01761438790425928
959700;1039.5;10539.5;4.96801;-0.04658717326279204;0.010000000000000002
959800;1037.5;10537.0;4.968006666666667;-0.04648075488095747;0.017585747014627486
959900;1038.5;10538.0;4.968003333333334;-0.046523347122950615;0.017600080580068615
960000;1038.0;10538.0;4.968;-0.046523362730619466;0.010000000000000002
960100;1039.5;10539.5;4.967996666666667;-0.0465872357791276;0.010000000000000002
960200;1040.5;10540.0;4.967993333333333;-0.04660853520939223;0.017628745816059565
960300;1037.5;10537.5;4.96799;-0.04650212170590292;0.010000000000000002
960400;1040.5;10540.5;4.9679866666666666;-0.04662984928774383;0.010000000000000002
960500;1039.5;10539.5;4.967983333333334;-0.04658729829571484;0.010000000000000002
960600;1041.5;10541.0;4.96798;-0.04665116238516873;0.017643089338571373
960700;1040.5;10540.5;4.967976666666667;-0.04662989621814322;0.010000000000000002
960800;1042.0;10542.0;4.967973333333333;-0.04669375430773449;0.010000000000000002
960900;1043.0;10543.0;4.96797;-0.04673632657119743;0.010000000000000002
961000;1049.0;10549.0;4.967966666666666;-0.04699159719199003;0.010000000000000002
961100;1050.5;10551.0;4.9679633333333335;-0.047076665704172564;0.010000000000000002
961200;1054.0;10554.0;4.96796;-0.047204230436969793;0.010000000000000002
961300;1054.0;10554.0;4.967956666666667;-0.04720424627319975;0.010000000000000002
961400;1055.0;10555.0;4.967953333333333;-0.04724677039430919;0.010000000000000002
961500;1054.5;10554.0;4.96795;-0.04720427794570748;0.017829064884717805
961600;1051.0;10551.5;4.967946666666666;-0.0470980053748432;0.010000000000000002
961700;1055.5;10555.0;4.967943333333333;-0.047246817945925064;0.017843360440683683
961800;1053.5;10553.5;4.96794;-0.047183069773223923;0.010000000000000002
961900;1053.5;10553.0;4.967936666666667;-0.04716182890685452;0.017814802625534858
962000;1053.5;10553.0;4.967933333333334;-0.047161844728933776;0.017814808601938233
962100;1055.5;10555.5;4.96793;-0.04726813403042583;0.010000000000000002
962200;1058.5;10558.0;4.967926666666667;-0.04737439823604483;0.01788622574569672
962300;1055.5;10555.5;4.967923333333333;-0.047268165745970404;0.010000000000000002
962400;1051.5;10551.5;4.96792;-0.047098131780373545;0.010000000000000002
962500;1051.5;10551.5;4.9679166666666665;-0.047098147581136396;0.010000000000000002
962600;1048.5;10548.5;4.967913333333334;-0.04697058361846057;0.010000000000000002
962700;1046.5;10546.0;4.96791;-0.04686425515140065;0.017714774406631474
962800;1045.5;10545.5;4.967906666666667;-0.04684299899645625;0.010000000000000002
962900;1047.5;10547.0;4.967903333333333;-0.046906827339488484;0.017729090655584506
963000;1047.5;10547.5;4.9679;-0.04692811194244552;0.010000000000000002
963100;1046.5;10546.0;4.967896666666666;-0.046864318040824283;0.017714798178985806
963200;1047.5;10547.5;4.9678933333333335;-0.04692814343003529;0.010000000000000002
963300;1047.0;10546.5;4.96789;-0.04688562039008388;0.017721962580599215
963400;1048.5;10548.5;4.967886666666667;-0.0469707096828517;0.010000000000000002
963500;1050.5;10550.5;4.967883333333333;-0.047055782904258096;0.010000000000000002
963600;1049.5;10549.5;4.96788;-0.04701327196069492;0.010000000000000002
963700;1051.5;10551.5;4.967876666666666;-0.04709833719153109;0.010000000000000002
963800;1050.5;10550.0;4.967873333333333;-0.047034567388808284;0.017772041839375557
963900;1049.5;10549.0;4.96787;-0.046992054379775196;0.017757751172130153
964000;1047.5;10547.5;4.967866666666667;-0.04692826938102822;0.010000000000000002
964100;1044.5;10544.5;4.967863333333334;-0.04680065632942998;0.010000000000000002
964200;1043.0;10543.5;4.96786;-0.04675812101510467;0.010000000000000002
964300;1045.5;10545.0;4.967856666666667;-0.04682196173336154;0.017700562468089633
964400;1044.5;10544.0;4.967853333333333;-0.0467794284153432;0.01768625877431078
964500;1046.5;10546.5;4.96785;-0.04688580914588774;0.010000000000000002
964600;1044.5;10544.0;4.9678466666666665;-0.046779459803464894;0.017686270641579543
964700;1044.5;10544.5;4.967843333333334;-0.04680075053652567;0.010000000000000002
964800;1045.5;10545.0;4.96784;-0.04682204027507931;0.01770059216012214
964900;1045.5;10545.0;4.967836666666667;-0.046822055983470286;0.017700598098708727
965000;1047.5;10547.0;4.967833333333333;-0.04690715781216409;0.01772921556264009
965100;1047.5;10547.0;4.96783;-0.04690717354913239;0.017729221510680876
965200;1047.5;10547.0;4.967826666666666;-0.046907189286116535;0.017729227458721644
965300;1045.0;10545.0;4.9678233333333335;-0.046822118817192324;0.010000000000000002
965400;1045.5;10545.5;4.96782;-0.04684340759709735;0.010000000000000002
965500;1046.5;10546.5;4.967816666666667;-0.04688596644413243;0.010000000000000002
965600;1046.5;10546.5;4.967813333333333;-0.04688598217404397;0.010000000000000002
965700;1046.5;10546.5;4.96781;-0.046885997903971355;0.010000000000000002
965800;1046.5;10546.5;4.967806666666666;-0.046886013633914564;0.010000000000000002
965900;1046.5;10546.5;4.967803333333333;-0.0468860293638736;0.010000000000000002
966000;1045.5;10545.0;4.9678;-0.04682222877681458;0.017700663421360337
966100;1046.5;10546.0;4.967796666666667;-0.0468647897195719;0.01771497647434444
966200;1047.5;10547.0;4.967793333333334;-0.04690734665682909;0.017729286939129445
966300;1049.0;10549.0;4.96779;-0.04699243275217173;0.010000000000000002
966400;1049.5;10549.0;4.967786666666667;-0.046992448517886594;0.017757900111755587
966500;1049.5;10549.5;4.967783333333333;-0.04701372936733654;0.010000000000000002
966600;1051.0;10551.0;4.96778;-0.047077534366071754;0.010000000000000002
966700;1052.5;10552.0;4.9677766666666665;-0.04712007128723781;0.01780080050894866
966800;1051.5;10551.5;4.967773333333334;-0.047098827028983575;0.010000000000000002
966900;1050.5;10550.5;4.96777;-0.04705631966001703;0.010000000000000002
967000;1048.5;10548.0;4.967766666666667;-0.04695000984979654;0.01774363648756662
967100;1044.0;10544.0;4.967763333333333;-0.046779852160317194;0.010000000000000002
967200;1044.5;10544.0;4.96776;-0.04677986785479663;0.017686424916973927
967300;1044.5;10544.0;4.967756666666666;-0.04677988354929187;0.017686430850608312
967400;1047.5;10547.0;4.9677533333333335;-0.04690753550377492;0.017729358316519204
967500;1048.5;10548.0;4.96775;-0.046950088607736036;0.017743666252531515
967600;1048.5;10548.0;4.967746666666667;-0.0469501043593715;0.017743672205524485
967700;1047.0;10547.0;4.967743333333333;-0.04690758271586777;0.010000000000000002
967800;1048.5;10548.0;4.96774;-0.04695013586268997;0.01774368411151045
967900;1047.5;10547.5;4.967736666666666;-0.04692888340664165;0.010000000000000002
968000;1047.5;10547.5;4.967733333333333;-0.046928899151205065;0.010000000000000002
968100;1048.5;10548.5;4.96773;-0.046971450331649026;0.010000000000000002
968200;1050.5;10550.0;4.967726666666667;-0.047035261705621965;0.017772304187501496
968300;1046.5;10546.0;4.967723333333334;-0.04686513562637188;0.017715107227695627
968400;1046.5;10546.0;4.96772;-0.04686515134959024;0.017715113171234413
968500;1044.5;10544.5;4.967716666666667;-0.04680134719467645;0.010000000000000002
968600;1044.5;10544.5;4.967713333333333;-0.04680136289651491;0.010000000000000002
968700;1043.5;10543.0;4.96771;-0.04673754959809685;0.01767220148392881
968800;1042.5;10543.0;4.9677066666666665;-0.04673756527855228;0.010000000000000002
968900;1042.5;10542.0;4.967703333333334;-0.04669502321828697;0.01765789828897141
969000;1042.0;10542.5;4.9677;-0.04671631826660064;0.010000000000000002
969100;1038.5;10538.0;4.967696666666667;-0.04652478309424302;0.01760062381690205
969200;1038.5;10538.5;4.967693333333333;-0.046546086176753806;0.010000000000000002
969300;1038.5;10538.0;4.96769;-0.04652481431248698;0.01760063562699543
969400;1037.5;10537.0;4.967686666666666;-0.04648225191599996;0.017586313410192813
969500;1037.5;10537.0;4.9676833333333335;-0.0464822675108762;0.01758631931051241
969600;1037.5;10537.5;4.96768;-0.04650357262794696;0.010000000000000002
969700;1040.5;10540.0;4.967676666666667;-0.04661002072619115;0.017629307683064324
969800;1040.5;10540.0;4.967673333333333;-0.04661003636396555;0.01762931359779031
969900;1040.5;10540.5;4.96767;-0.04663133548586389;0.010000000000000002
970000;1041.5;10541.5;4.967666666666666;-0.04667391508465958;0.010000000000000002
970100;1041.5;10541.5;4.967663333333333;-0.04667393074390221;0.010000000000000002
970200;1042.5;10542.5;4.96766;-0.04671650634800809;0.010000000000000002
970300;1044.5;10544.0;4.967656666666667;-0.04678035439149442;0.017686608865492417
970400;1046.0;10546.0;4.967653333333334;-0.046865465817280655;0.010000000000000002
970500;1045.5;10545.5;4.96765;-0.04684420911402821;0.010000000000000002
970600;1045.5;10545.0;4.967646666666667;-0.046822951387891255;0.017700936596793334
970700;1047.5;10547.0;4.967643333333333;-0.046908054844636934;0.017729554608167743
970800;1047.5;10547.0;4.96764;-0.046908070582508093;0.017729560556658724
970900;1047.0;10547.0;4.9676366666666665;-0.046908086320395094;0.010000000000000002
971000;1050.5;10550.0;4.967633333333334;-0.047035703559604014;0.017772471142325226
971100;1052.5;10552.0;4.96763;-0.047120766879781846;0.017801063287015487
971200;1051.5;10551.0;4.967626666666667;-0.047078260920224456;0.017786777457617968
971300;1051.5;10551.0;4.967623333333333;-0.04707827671525354;0.017786783425017345
971400;1049.5;10549.5;4.96762;-0.047014502257172235;0.010000000000000002
971500;1048.5;10548.0;4.967616666666666;-0.04695071868552076;0.017743904375402058
971600;1048.5;10548.0;4.967613333333333;-0.0469507344377904;0.01774391032884524
971700;1048.5;10548.0;4.96761;-0.0469507501900759;0.01774391628183821
971800;1047.5;10547.5;4.967606666666667;-0.04692949745635806;0.010000000000000002
971900;1045.5;10545.0;4.967603333333333;-0.046823155610128744;0.017701013801120102
972000;1046.0;10545.5;4.9676;-0.04684444486213212;0.017708173763312518
972100;1043.5;10543.5;4.967596666666667;-0.04675936032754482;0.010000000000000002
972200;1043.5;10543.5;4.967593333333333;-0.046759376015675654;0.010000000000000002
972300;1044.0;10544.5;4.96759;-0.04680194387564802;0.010000000000000002
972400;1046.0;10545.5;4.967586666666667;-0.04684450772889429;0.017708197528463643
972500;1048.5;10548.0;4.967583333333334;-0.04695087620893062;0.01774396390758284
972600;1048.5;10548.0;4.96758;-0.04695089196135881;0.017743969860575824
972700;1050.5;10550.5;4.967576666666667;-0.047057235344588146;0.010000000000000002
972800;1050.5;10550.5;4.967573333333333;-0.04705725113272194;0.010000000000000002
972900;1048.5;10548.0;4.96757;-0.04695093921873851;0.01774398772090536
973000;1049.0;10549.0;4.9675666666666665;-0.04699348909015326;0.010000000000000002
973100;1051.5;10550.5;4.9675633333333336;-0.047057298497218666;0.01920344344409386
973200;1051.5;10551.5;4.96756;-0.047099838354653784;0.010000000000000002
973300;1051.5;10551.0;4.967556666666667;-0.04707859261917387;0.01778690277750684
973400;1051.5;10551.0;4.967553333333333;-0.04707860841453682;0.01778690874535642
973500;1051.5;10551.0;4.96755;-0.04707862420991566;0.017786914713205988
973600;1051.5;10551.5;4.967546666666666;-0.04709990156467127;0.010000000000000002
973700;1049.5;10549.5;4.967543333333333;-0.047014865055342685;0.010000000000000002
973800;1049.5;10549.0;4.96754;-0.046993615224822254;0.01775834099699751
973900;1049.0;10549.0;4.967536666666667;-0.0469936309917273;0.010000000000000002
974000;1048.5;10548.0;4.967533333333333;-0.04695111249701826;0.01774405320697952
974100;1044.5;10544.0;4.96753;-0.04678095081202769;0.017686834358455597
974200;1044.5;10544.5;4.967526666666667;-0.04680224222469205;0.010000000000000002
974300;1047.5;10547.0;4.967523333333333;-0.046908621417978365;0.017729768752942618
974400;1046.5;10546.5;4.96752;-0.0468873664682603;0.010000000000000002
974500;1045.5;10545.5;4.967516666666667;-0.04684483778354828;0.010000000000000002
974600;1043.5;10543.5;4.967513333333334;-0.04675975253555285;0.010000000000000002
974700;1043.5;10543.5;4.96751;-0.04675976822407846;0.010000000000000002
974800;1042.5;10542.5;4.967506666666667;-0.046717227347781665;0.010000000000000002
974900;1039.0;10539.0;4.967503333333333;-0.04656826319985254;0.010000000000000002
975000;1037.0;10537.0;4.9675;-0.0464831252532434;0.010000000000000002
975100;1033.5;10533.5;4.9674966666666664;-0.04633408315082255;0.010000000000000002
975200;1031.5;10531.5;4.9674933333333335;-0.04624890060187626;0.010000000000000002
975300;1033.5;10533.0;4.96749;-0.04631281622818773;0.017529321745582825
975400;1032.5;10532.0;4.967486666666667;-0.046270232690990856;0.01751498612317847
975500;1034.0;10533.5;4.967483333333333;-0.04633414533395628;0.01753650327865216
975600;1035.5;10535.0;4.96748;-0.04639804892132975;0.017558014550013462
975700;1036.5;10536.0;4.967476666666666;-0.046440651477158465;0.01757235409771056
975800;1036.0;10535.5;4.967473333333333;-0.04641937406259433;0.017565193489931512
975900;1035.5;10535.5;4.96747;-0.0464193896370438;0.010000000000000002
976000;1040.5;10540.5;4.967466666666667;-0.046632289856420525;0.010000000000000002
976100;1041.0;10541.0;4.967463333333333;-0.04665358841956889;0.010000000000000002
976200;1043.5;10543.5;4.96746;-0.04676000355385746;0.010000000000000002
976300;1047.5;10547.5;4.967456666666667;-0.046930206005214144;0.010000000000000002
976400;1045.5;10545.0;4.967453333333333;-0.04682386255389347;0.017701281053723514
976500;1047.5;10547.5;4.96745;-0.0469302374970193;0.010000000000000002
976600;1041.5;10540.5;4.967446666666667;-0.046632383732099617;0.019051487890064896
976700;1042.5;10542.0;4.967443333333334;-0.046696245229929836;0.017658360397085748
976800;1042.0;10542.0;4.96744;-0.04669626089736867;0.010000000000000002
976900;1043.5;10543.0;4.967436666666667;-0.04673883544785703;0.017672687683589178
977000;1042.5;10542.0;4.967433333333333;-0.046696292232293636;0.017658378171427104
977100;1042.5;10542.0;4.96743;-0.04669630789977977;0.01765838409605749
977200;1043.5;10543.5;4.967426666666666;-0.046760160442350734;0.010000000000000002
977300;1045.0;10544.5;4.9674233333333335;-0.046802729016960525;0.01769417970530413
977400;1039.5;10539.5;4.96742;-0.04658993985149459;0.010000000000000002
977500;1039.5;10539.5;4.967416666666667;-0.046589955483339454;0.010000000000000002
977600;1038.5;10538.0;4.967413333333333;-0.04652610992503273;0.017601125765454525
977700;1039.0;10539.0;4.96741;-0.04656870068647193;0.010000000000000002
977800;1038.5;10538.0;4.967406666666666;-0.04652614114594767;0.017601137576448316
977900;1035.5;10535.0;4.967403333333333;-0.0463984069725878;0.017558150044869766
978000;1038.5;10538.5;4.9674;-0.04654746046884343;0.010000000000000002
978100;1038.5;10538.5;4.967396666666667;-0.04654747608649851;0.010000000000000002
978200;1036.5;10536.0;4.967393333333334;-0.04644104102131162;0.01757250149405082
978300;1036.5;10536.0;4.96739;-0.046441056603281634;0.017572507390318612
978400;1036.5;10536.0;4.967386666666667;-0.046441072185267336;0.017572513286136203
978500;1038.5;10538.0;4.967383333333333;-0.04652625041964495;0.017601178915601846
978600;1036.5;10536.0;4.96738;-0.0464411033492858;0.017572525078221594
978700;1036.5;10536.0;4.9673766666666666;-0.046441118931318554;0.017572530974039192
978800;1036.5;10536.0;4.967373333333334;-0.04644113451336699;0.017572536869856784
978900;1036.5;10536.0;4.96737;-0.046441150095431115;0.017572542766124577
979000;1035.5;10535.0;4.967366666666667;-0.04639857821742405;0.017558214847540516
979100;1030.5;10530.5;4.967363333333333;-0.04620690011145192;0.010000000000000002
979200;1026.5;10526.5;4.96736;-0.04603645239915505;0.010000000000000002
979300;1027.5;10527.5;4.967356666666666;-0.046079089735608224;0.010000000000000002
979400;1027.5;10527.5;4.9673533333333335;-0.046079105196249893;0.010000000000000002
979500;1026.5;10526.5;4.96735;-0.0460364987381781;0.010000000000000002
979600;1027.0;10527.0;4.967346666666667;-0.046057825657167685;0.010000000000000002
979700;1026.5;10526.0;4.967343333333333;-0.04601521713886835;0.017429133375726456
979800;1026.5;10526.5;4.96734;-0.046036545077341076;0.010000000000000002
979900;1027.5;10527.5;4.967336666666666;-0.046079182499691757;0.010000000000000002
980000;1028.5;10528.5;4.967333333333333;-0.046121815902218186;0.010000000000000002
980100;1030.5;10530.0;4.96733;-0.046185750722256405;0.017486570992577978
980200;1028.5;10528.5;4.967326666666667;-0.04612184685233383;0.010000000000000002
980300;1026.5;10526.5;4.967323333333334;-0.04603662230959034;0.010000000000000002
980400;1025.5;10525.5;4.96732;-0.04599401165943508;0.010000000000000002
980500;1024.5;10524.0;4.967316666666667;-0.04593008033124817;0.01740045719852788
980600;1022.5;10522.5;4.967313333333333;-0.045866139845093926;0.010000000000000002
980700;1022.5;10522.5;4.96731;-0.04586615523442006;0.010000000000000002
980800;1021.5;10521.0;4.9673066666666665;-0.04580220556624371;0.017357370423087555
980900;1020.5;10520.0;4.967303333333334;-0.04575957248149084;0.017343002855850505
981000;1019.0;10519.5;4.9673;-0.04573826208132493;0.010000000000000002
981100;1020.5;10520.0;4.967296666666667;-0.04575960318870792;0.017343014494417736
981200;1018.5;10518.0;4.967293333333333;-0.04567430938771775;0.017314265555914976
981300;1019.5;10519.5;4.96729;-0.045738308120753926;0.010000000000000002
981400;1020.5;10520.5;4.967286666666666;-0.04578097401847904;0.010000000000000002
981500;1019.5;10519.0;4.9672833333333335;-0.04571701201058469;0.017328661702740653
981600;1019.5;10519.0;4.96728;-0.04571702734996705;0.01732866751662187
981700;1019.5;10519.0;4.967276666666667;-0.045717042689364856;0.01732867333140349
981800;1019.5;10519.5;4.967273333333333;-0.045738384853444565;0.010000000000000002
981900;1019.5;10519.0;4.96727;-0.04571707336820678;0.017328684959616113
982000;1020.5;10519.5;4.967266666666666;-0.04573841554662894;0.01873129905225596
982100;1020.5;10520.0;4.967263333333333;-0.04575975672572066;0.01734307268545308
982200;1019.0;10518.5;4.96726;-0.04569579151954175;0.017321513357956057
982300;1019.5;10519.0;4.967256666666667;-0.04571713472607594;0.01732870821649158
982400;1019.5;10519.5;4.967253333333334;-0.04573847693318308;0.010000000000000002
982500;1018.5;10518.0;4.96725;-0.04567450861422708;0.0173143410791954
982600;1017.5;10517.5;4.967246666666667;-0.045653194015982515;0.010000000000000002
982700;1018.5;10518.5;4.967243333333333;-0.045695868181367574;0.010000000000000002
982800;1020.5;10520.5;4.96724;-0.0457811890715504;0.010000000000000002
982900;1022.5;10522.0;4.9672366666666665;-0.045845172980649704;0.017371863567277615
983000;1020.5;10520.5;4.967233333333334;-0.04578121979366513;0.010000000000000002
983100;1023.5;10523.5;4.96723;-0.0459091632180859;0.010000000000000002
983200;1029.5;10529.5;4.967226666666667;-0.04616492546320922;0.010000000000000002
983300;1026.5;10526.5;4.967223333333333;-0.04603708571124878;0.010000000000000002
983400;1024.5;10524.5;4.96722;-0.0459518440567383;0.010000000000000002
983500;1025.5;10525.5;4.967216666666666;-0.04599449006516404;0.010000000000000002
983600;1027.5;10527.0;4.9672133333333335;-0.046058443810828395;0.01744371912287988
983700;1027.5;10527.5;4.96721;-0.0460797700185646;0.010000000000000002
983800;1027.5;10527.5;4.967206666666667;-0.04607978547989105;0.010000000000000002
983900;1026.5;10526.5;4.967203333333333;-0.04603717839325973;0.010000000000000002
984000;1026.5;10526.0;4.9672;-0.046015881040752445;0.01742938484117076
984100;1027.5;10527.5;4.967196666666666;-0.04607983186396377;0.010000000000000002
984200;1026.5;10526.0;4.967193333333333;-0.046015911920609213;0.017429396537363577
984300;1025.5;10525.5;4.96719;-0.04599461352713035;0.010000000000000002
984400;1026.5;10526.0;4.967186666666667;-0.04601594280052815;0.017429408233556383
984500;1026.5;10526.5;4.967183333333334;-0.04603727107583043;0.010000000000000002
984600;1022.5;10522.5;4.96718;-0.0458667554302221;0.010000000000000002
984700;1021.5;10521.5;4.967176666666667;-0.04582412790371465;0.010000000000000002
984800;1021.0;10521.0;4.967173333333333;-0.045802820294113145;0.010000000000000002
984900;1021.5;10521.0;4.96717;-0.045802835662627;0.01735760920685153
985000;1021.5;10521.0;4.9671666666666665;-0.04580285103115634;0.017357615031087337
985100;1021.5;10521.0;4.967163333333334;-0.045802866399701145;0.01735762085487295
985200;1022.5;10522.5;4.96716;-0.045866847770129136;0.010000000000000002
985300;1021.5;10521.0;4.967156666666667;-0.04580289713683717;0.01735763250334458
985400;1021.0;10520.5;4.967153333333333;-0.04578158846386624;0.01735045185446779
985500;1021.5;10521.5;4.96715;-0.04582425090937223;0.010000000000000002
985600;1024.5;10524.0;4.967146666666666;-0.045930866300273605;0.017400754960276574
985700;1022.5;10522.5;4.9671433333333335;-0.04586692472047768;0.010000000000000002
985800;1023.5;10523.0;4.96714;-0.04588826012782985;0.017386400942705223
985900;1023.5;10523.0;4.967136666666667;-0.045888275525115214;0.01738640677639524
986000;1024.5;10524.0;4.967133333333333;-0.04593092794660949;0.017400778314395213
986100;1022.0;10522.5;4.96713;-0.045866986281035374;0.010000000000000002
986200;1024.0;10523.5;4.967126666666666;-0.045909640749917865;0.01739360746501916
986300;1028.0;10527.5;4.967123333333333;-0.046080172018110446;0.017451055069104777
986400;1024.5;10524.5;4.96712;-0.045952306614646894;0.010000000000000002
986500;1025.5;10525.5;4.967116666666667;-0.045994953052664225;0.010000000000000002
