timestamp;mid_price;spot_price;tte;m_t;v_t
82600;728.5;10478.0;4.997246666666666;-0.0322129612311636;0.01266273525866836
82700;726.5;10474.5;4.9972433333333335;-0.03206352162142555;0.015027699416411909
82800;729.5;10479.0;4.99724;-0.03225567366434918;0.012677588051783456
82900;730.5;10480.0;4.997236666666667;-0.03229837130868732;0.012692433305401207
83000;736.0;10485.5;4.997233333333333;-0.032533087251097624;0.012774003922695554
83100;739.5;10489.0;4.99723;-0.032682391896562975;0.012825862042291193
83200;746.5;10495.5;4.997226666666666;-0.032959530674581926;0.014021890277001604
83300;738.5;10488.0;4.997223333333333;-0.03263976338239889;0.012811059317255057
83400;741.5;10490.5;4.99722;-0.03274639246673218;0.013942961763259515
83500;746.5;10495.5;4.997216666666667;-0.03295956365245379;0.014021904306805482
83600;744.5;10493.0;4.997213333333334;-0.03285300717404315;0.014740269771107253
83700;741.5;10490.5;4.99721;-0.03274642523139095;0.01394297571382822
83800;748.5;10497.5;4.997206666666667;-0.033044832389179345;0.014053467715762054
83900;746.5;10496.0;4.997203333333333;-0.03298091809252272;0.01292948355177486
84000;743.5;10492.5;4.9972;-0.032831734433126286;0.01397457595701326
84100;735.5;10485.0;4.9971966666666665;-0.03251187478168758;0.012766639770547955
84200;741.0;10490.0;4.997193333333334;-0.03272515817561962;0.013935100073167629
84300;737.5;10487.5;4.99719;-0.03261854548922453;0.010000000000000002
84400;742.5;10492.0;4.997186666666667;-0.03281046061968279;0.012870331938001982
84500;752.0;10501.5;4.997183333333333;-0.03321533274562286;0.013010787358562079
84600;748.5;10498.0;4.99718;-0.03306622701749728;0.012959080750133578
84700;748.0;10497.5;4.997176666666666;-0.033044931579537216;0.012951694538642183
84800;743.0;10493.0;4.9971733333333335;-0.03285313866014235;0.010000000000000002
84900;743.5;10493.0;4.99717;-0.03285314961738854;0.012885151626569497
85000;739.5;10488.5;4.997166666666667;-0.03266127423187719;0.013911434952851777
85100;736.5;10486.0;4.997163333333333;-0.032554645989240766;0.012781503607516244
85200;740.5;10489.0;4.99716;-0.03268262080252366;0.014674529663559496
85300;743.5;10493.0;4.997156666666666;-0.03285319344648296;0.012885168816551416
85400;742.0;10491.5;4.997153333333333;-0.03278925134927448;0.012862974509139351
85500;742.5;10492.0;4.99715;-0.03281058099309722;0.012870379155865518
85600;745.5;10495.0;4.997146666666667;-0.03293848289483223;0.012914768411774271
85700;743.5;10493.0;4.997143333333334;-0.03285323727575279;0.012885186006533334
85800;744.5;10494.0;4.99714;-0.03289587858081989;0.012899985300596196
85900;754.5;10503.5;4.997136666666667;-0.033300675499813394;0.014148126896398024
86000;754.5;10504.0;4.997133333333333;-0.033321980994216835;0.01304776467585725
86100;749.5;10499.0;4.99713;-0.03310900253046384;0.0129739242767846
86200;750.5;10500.0;4.9971266666666665;-0.03315161961634606;0.012988704049730584
86300;752.5;10502.0;4.997123333333334;-0.03323683061626712;0.013018249540382384
86400;757.5;10507.0;4.99712;-0.03344977066400465;0.013092050129630481
86500;759.5;10509.0;4.997116666666667;-0.03353492506345719;0.013121550408509394
86600;759.5;10509.0;4.997113333333333;-0.033534936248221014;0.0131215547849024
86700;762.5;10512.0;4.99711;-0.0336626320053724;0.013165778936308924
86800;764.5;10514.0;4.997106666666666;-0.03374774606672812;0.013195247145649774
86900;766.5;10515.5;4.9971033333333335;-0.033811573846251955;0.014336902976610874
87000;761.5;10511.5;4.9971;-0.033641387434902595;0.010000000000000002
87100;761.5;10511.0;4.997096666666667;-0.03362011938332824;0.013151059768370034
87200;764.0;10513.0;4.997093333333333;-0.033705241639861494;0.014297641749417379
87300;762.5;10512.0;4.99709;-0.03366269936977513;0.013165805283356348
87400;762.5;10511.5;4.997086666666666;-0.03364143231620676;0.014274075100420301
87500;768.5;10517.5;4.997083333333333;-0.03389671621830423;0.01436833595163307
87600;767.5;10517.0;4.99708;-0.03387546035610096;0.013239454204767754
87700;764.5;10514.0;4.997076666666667;-0.033747847369042454;0.013195286754685183
87800;765.5;10514.5;4.997073333333334;-0.03376913187490948;0.014321238455559066
87900;763.5;10513.5;4.99707;-0.0337265956120111;0.010000000000000002
88000;762.0;10511.5;4.997066666666667;-0.033641499638499814;0.013158468034253017
88100;760.5;10510.0;4.997063333333333;-0.03357766979345995;0.013136363638059263
88200;756.5;10506.0;4.99706;-0.03340739353934119;0.013077375852922162
88300;760.0;10509.0;4.9970566666666665;-0.03353512639091835;0.014234806096924332
88400;763.5;10513.0;4.997053333333334;-0.03370537654005943;0.013180587176293558
88500;766.5;10516.0;4.99705;-0.033833024545794704;0.01322477314669868
88600;763.5;10513.0;4.997046666666667;-0.033705399023583237;0.013180595968246965
88700;760.5;10510.0;4.997043333333333;-0.03357773698846699;0.013136389926130504
88800;756.5;10506.0;4.99704;-0.033407460393639156;0.013077402023041033
88900;751.5;10500.5;4.997036666666666;-0.0331732198483221;0.014101004090762216
89000;749.5;10499.0;4.997033333333333;-0.03310932277261748;0.012974049765048217
89100;748.5;10497.5;4.99703;-0.03304541652303393;0.01405371613920579
89200;745.5;10494.0;4.997026666666667;-0.03289625162049752;0.014756990020100603
89300;751.5;10500.5;4.997023333333333;-0.03317326410560023;0.014101022903264492
89400;750.5;10500.0;4.99702;-0.033151973442615355;0.012988842677978025
89500;751.5;10501.0;4.997016666666667;-0.033194586954446756;0.01300361936975605
89600;754.5;10504.0;4.997013333333333;-0.03332238109458146;0.01304792134181298
89700;752.0;10501.0;4.99701;-0.0331946090974055;0.014108921417455351
89800;754.5;10503.5;4.997006666666667;-0.03330110866510096;0.014148310930904698
89900;756.5;10505.5;4.997003333333334;-0.03338629234999755;0.014179807081350191
90000;752.5;10502.0;4.997;-0.03323724078074742;0.013018410194208628
90100;751.5;10500.5;4.996996666666667;-0.033173352620687886;0.014101060528719244
90200;753.5;10502.5;4.996993333333333;-0.03325856067979032;0.01413257860344856
90300;752.5;10502.0;4.99699;-0.033237274037992426;0.013018423220742079
90400;750.5;10500.0;4.9969866666666665;-0.03315208401564789;0.012988886000262025
90500;746.5;10496.0;4.9969833333333336;-0.03298164410276091;0.01292976816903774
90600;740.5;10490.0;4.99698;-0.03272585672680115;0.012840991230668806
90700;740.5;10489.5;4.996976666666667;-0.03270454449968841;0.013927502189399093
90800;733.5;10483.5;4.996973333333333;-0.03244859830533834;0.010000000000000002
90900;731.5;10480.5;4.99697;-0.032320575594639606;0.013785152497705436
91000;733.5;10482.5;4.996966666666666;-0.03240594616355035;0.013816818557861554
91100;730.0;10479.0;4.996963333333333;-0.0322565666012788;0.01376140575232512
91200;727.5;10477.0;4.99696;-0.032171189001194915;0.012648250380598252
91300;729.5;10479.0;4.996956666666667;-0.03225658811874632;0.012677947463453165
91400;729.5;10478.5;4.996953333333333;-0.03223525330149916;0.013753498990697607
91500;732.5;10481.0;4.99695;-0.03234198178500479;0.014543005197642744
91600;739.5;10489.0;4.996946666666667;-0.03268331845035623;0.012826225658377554
91700;740.5;10489.5;4.996943333333333;-0.03270465358134019;0.01392754864282324
91800;735.5;10485.0;4.99694;-0.03251270975342768;0.01276696764391545
91900;736.0;10485.5;4.996936666666667;-0.032534052976695906;0.012774383111645873
92000;739.5;10489.0;4.996933333333334;-0.03268336205482916;0.012826242770474894
92100;740.5;10489.5;4.99693;-0.03270469721430652;0.013927567224372979
92200;733.5;10483.0;4.996926666666667;-0.03242741335470255;0.012737331545586128
92300;733.5;10483.0;4.996923333333333;-0.03242742417049385;0.01273733579367217
92400;738.0;10487.5;4.99692;-0.032619426720894976;0.012804041053673245
92500;737.5;10486.5;4.9969166666666665;-0.03257677987684797;0.013880166092117181
92600;737.5;10487.0;4.9969133333333335;-0.032598120120002606;0.012796641667082439
92700;737.5;10486.5;4.99691;-0.03257680160812391;0.013880175351378058
92800;737.0;10486.0;4.996906666666667;-0.03255548206501053;0.013872273434126328
92900;736.0;10485.5;4.996903333333333;-0.03253416149056456;0.01277442571946267
93000;737.5;10486.5;4.9969;-0.03257683420511935;0.013880189240044277
93100;744.5;10493.5;4.996896666666666;-0.03287536434956388;0.013990788189435078
93200;744.5;10493.5;4.996893333333333;-0.032875375314829924;0.013990792855756806
93300;739.5;10489.0;4.99689;-0.032683503770571554;0.012826298385466544
93400;734.5;10483.5;4.996886666666667;-0.03244887970051967;0.013832754408076653
93500;734.5;10484.0;4.996883333333333;-0.03247022606867968;0.01275221505854006
93600;736.5;10485.5;4.99688;-0.03253423745091868;0.013864402951180637
93700;738.5;10487.5;4.996876666666667;-0.03261956815978981;0.01389603199792873
93800;736.5;10485.5;4.996873333333333;-0.03253425915397472;0.013864412199861818
93900;741.0;10491.0;4.99687;-0.03276886062564004;0.010000000000000002
94000;741.5;10491.0;4.996866666666667;-0.0327688715554411;0.01285594208677139
94100;740.5;10490.0;4.996863333333334;-0.03272623876590027;0.012841141135072575
94200;740.5;10489.5;4.99686;-0.03270492629024495;0.013927664778184405
94300;741.5;10490.5;4.996856666666667;-0.032747582979133355;0.01394346866671185
94400;744.5;10493.5;4.996853333333333;-0.03287550689887824;0.013990848854318751
94500;743.5;10492.5;4.99685;-0.03283288424809346;0.013975065367048956
94600;737.5;10486.5;4.996846666666666;-0.032577008057414356;0.013880263314356399
94700;737.5;10487.0;4.9968433333333335;-0.03259834845019676;0.012796731299627027
94800;739.5;10489.0;4.99684;-0.03268366729102653;0.012826362557407264
94900;744.5;10494.0;4.996836666666667;-0.03289687703901834;0.01290037684168055
95000;741.5;10491.0;4.996833333333333;-0.03276898085405325;0.012855984967409313
95100;746.5;10495.5;4.99683;-0.032960838872750906;0.014022446820617915
95200;746.5;10495.5;4.996826666666666;-0.032960849866672845;0.014022451497744438
95300;746.5;10495.5;4.996823333333333;-0.032960860860605776;0.01402245617487097
95400;747.5;10496.5;4.99682;-0.03300349341301328;0.014038237991223924
95500;746.5;10495.5;4.996816666666667;-0.03296088284850465;0.014022465529124017
95600;751.0;10500.5;4.996813333333334;-0.03317396118109668;0.012996498018505916
95700;744.5;10494.0;4.99681;-0.03289696481991095;0.012900411264863581
95800;741.5;10490.5;4.996806666666667;-0.032747746821279164;0.01394353842855935
95900;736.5;10486.0;4.996803333333333;-0.032555818685131806;0.012781964027831234
96000;733.5;10482.0;4.9968;-0.03238514782787815;0.014559716929979916
96100;726.5;10475.5;4.9967966666666666;-0.03210766178290369;0.013706170921605004
96200;730.5;10480.5;4.996793333333334;-0.032321146952859224;0.010000000000000002
96300;728.0;10477.5;4.99679;-0.03219308523899711;0.012655890126202392
96400;725.5;10474.5;4.996786666666667;-0.032064986763724386;0.01369032919400297
96500;730.0;10479.0;4.996783333333333;-0.03225714758801692;0.013761653614819805
96600;730.5;10480.0;4.99678;-0.03229984718440932;0.01269301328664824
96700;730.5;10479.5;4.996776666666666;-0.032278514041502636;0.013769582528082079
96800;728.5;10477.5;4.9967733333333335;-0.03219313892874222;0.01373790254481946
96900;731.5;10481.0;4.99677;-0.0323425643117465;0.012707864383860394
97000;731.5;10481.0;4.996766666666667;-0.032342575099575596;0.012707868622492239
97100;734.5;10483.5;4.996763333333333;-0.032449280160130684;0.013832925121619155
97200;728.5;10477.5;4.99676;-0.032193181880731704;0.013737920873807067
97300;726.5;10476.0;4.996756666666666;-0.03212914240569222;0.012633655998611173
97400;732.5;10481.5;4.996753333333333;-0.03236395916270808;0.013801284307771763
97500;732.5;10481.5;4.99675;-0.03236396995770942;0.01380128891129061
97600;730.5;10480.0;4.996746666666667;-0.03229995492048732;0.012693055623894904
97700;729.5;10479.0;4.996743333333334;-0.03225727670044427;0.012678218099758849
97800;730.5;10480.5;4.99674;-0.032321319444314094;0.010000000000000002
97900;726.5;10475.5;4.996736666666667;-0.032107854554111415;0.01370625321228999
98000;721.5;10470.5;4.996733333333333;-0.031894287604317444;0.01362694235437175
98100;719.5;10469.0;4.99673;-0.031830205035097606;0.012529633678877869
98200;714.5;10464.0;4.9967266666666665;-0.03161650521221592;0.012455211246547152
98300;714.5;10464.0;4.996723333333334;-0.03161651575796021;0.01245521540099162
98400;713.5;10462.5;4.99672;-0.03155239321583107;0.01349985820849497
98500;714.5;10464.0;4.996716666666667;-0.03161653684948045;0.012455223709880558
98600;716.5;10466.0;4.996713333333333;-0.03170204393678839;0.012485008672651933
98700;719.5;10468.5;4.99671;-0.03180890225131785;0.013595221406972089
98800;714.5;10463.0;4.996706666666666;-0.031573814059451207;0.014245778256911307
98900;714.5;10463.5;4.9967033333333335;-0.031595202322579646;0.013515781896110185
99000;710.5;10459.5;4.9967;-0.03142416234096772;0.01345215869388994
99100;713.5;10463.0;4.996696666666667;-0.031573845654123016;0.012440353133870303
99200;708.5;10458.0;4.996693333333333;-0.03136002245115967;0.012365828851020524
99300;703.5;10453.0;4.99669;-0.03114609684654751;0.012291219329126761
99400;702.5;10452.0;4.996686666666666;-0.031103307728521816;0.012276290427921596
99500;700.5;10450.0;4.996683333333333;-0.031017706774773786;0.012246418211011585
99600;700.5;10450.0;4.99668;-0.031017717120877475;0.012246422296125272
99700;701.0;10450.0;4.996676666666667;-0.0310177274669915;0.013300826892241276
99800;699.5;10449.0;4.996673333333334;-0.03097492596152714;0.012231487137141811
99900;699.5;10449.0;4.99667;-0.030974936293381754;0.012231491216853102
100000;698.5;10448.0;4.996666666666667;-0.03093213064767895;0.01221654851432049
100100;706.5;10455.5;4.996663333333333;-0.031253161064556945;0.013388518605347597
100200;706.5;10456.0;4.99666;-0.031274564648018005;0.012336034800514425
100300;703.5;10452.5;4.9966566666666665;-0.03112480143028722;0.013340719877719488
100400;703.0;10452.0;4.996653333333334;-0.03110341147548263;0.013332752992573658
100500;705.5;10454.5;4.99665;-0.031210413333628943;0.013372604440810388
100600;703.5;10452.5;4.996646666666667;-0.03112483257596144;0.013340733227496454
100700;704.0;10453.5;4.996643333333333;-0.031167640603158527;0.012298741974141193
100800;705.5;10455.0;4.99664;-0.031231839812874133;0.012321136689379272
100900;703.5;10453.0;4.996636666666666;-0.03114626307043403;0.012291284926400293
101000;702.5;10452.0;4.9966333333333335;-0.031103473724157442;0.01227635594550975
101100;704.5;10453.0;4.99663;-0.031146283848606977;0.014079986632841615
101200;704.5;10453.5;4.996626666666667;-0.03116769258425279;0.013356699731821206
101300;704.5;10453.5;4.996623333333333;-0.031167702980502855;0.013356704186999193
101400;707.5;10456.5;4.99662;-0.031296082052070365;0.013404504874347366
101500;713.5;10463.0;4.996616666666666;-0.03157409841491201;0.01244045272393578
101600;710.5;10459.5;4.996613333333333;-0.03142443486711811;0.013452275357785764
101700;713.5;10462.5;4.99661;-0.03155274052572236;0.013500006806868897
101800;707.5;10457.0;4.996606666666667;-0.03131751503556176;0.012351020071246237
101900;713.5;10462.5;4.996603333333334;-0.03155276157517528;0.013500015812892344
102000;712.5;10462.0;4.9966;-0.031531392103941604;0.012425574437802425
102100;714.5;10464.0;4.996596666666667;-0.031616916504062946;0.01245537327348302
102200;721.5;10471.0;4.996593333333333;-0.031916097079913296;0.012559552497777982
102300;728.5;10477.5;4.99659;-0.032193729533667975;0.013738154575939916
102400;730.5;10480.5;4.9965866666666665;-0.032321815372630555;0.010000000000000002
102500;742.5;10491.5;4.996583333333334;-0.03279112156128007;0.013959646014495775
102600;738.5;10487.5;4.99658;-0.03262053652164091;0.013896444522829367
102700;735.5;10485.0;4.996576666666667;-0.03251389183640742;0.012767431819797823
102800;726.5;10475.5;4.996573333333333;-0.03210837933776851;0.013706477232649377
102900;720.5;10469.5;4.99657;-0.03185208042882829;0.013611290372962229
103000;716.5;10466.0;4.996566666666666;-0.03170250921617929;0.012485191910755021
103100;716.5;10465.5;4.9965633333333335;-0.03168114686654008;0.013547762566295205
103200;717.5;10466.5;4.99656;-0.03172390227622679;0.01356365702468338
103300;717.5;10467.0;4.996556666666667;-0.03174528375482962;0.01250008997596979
103400;714.5;10463.5;4.996553333333333;-0.03159567657397492;0.013515984771256626
103500;714.0;10463.0;4.99655;-0.031574309053539966;0.013508039049556827
103600;715.0;10464.0;4.996546666666666;-0.03161707469750893;0.013523943064337799
103700;718.5;10467.5;4.996543333333333;-0.031766696015478796;0.013579565801228453
103800;719.5;10468.0;4.99654;-0.031788075502436626;0.014328811709567617
103900;713.5;10463.0;4.996536666666667;-0.031574351181771446;0.012440552315802052
104000;712.5;10461.5;4.996533333333334;-0.031510221297935015;0.013484205105187356
104100;718.5;10467.5;4.99653;-0.031766738400460404;0.013579583919747618
104200;718.5;10467.5;4.996526666666667;-0.03176674899673231;0.013579588449433688
104300;712.5;10461.5;4.996523333333333;-0.03151025283006589;0.01348421859857808
104400;711.5;10460.5;4.99652;-0.031467497897010005;0.013468313967473475
104500;706.5;10455.0;4.9965166666666665;-0.031232225271724513;0.014113360196686244
104600;702.5;10452.0;4.996513333333334;-0.03110384722405507;0.012276503363459593
104700;700.5;10449.5;4.99651;-0.03099683902236413;0.013293072420851784
104800;701.5;10450.5;4.996506666666667;-0.03103965987903032;0.013309028497646976
104900;700.5;10449.5;4.996503333333333;-0.03099685970137811;0.013293081289339169
105000;702.5;10452.0;4.9965;-0.03110388872487428;0.012276519743982134
105100;705.5;10454.5;4.996496666666666;-0.03121089222517193;0.013372809629533999
105200;710.5;10459.5;4.9964933333333335;-0.03142481222272446;0.013452436897380264
105300;708.5;10458.0;4.99649;-0.031360660546405135;0.012366080463680188
105400;711.0;10460.0;4.996486666666667;-0.03144621853589672;0.013460402862992852
105500;711.5;10460.5;4.996483333333333;-0.0314676133588321;0.013468363385914017
105600;706.5;10456.0;4.99648;-0.03127512798169862;0.012336257003416904
105700;706.5;10455.5;4.996476666666666;-0.031253744862831265;0.013388768698132476
105800;710.5;10459.5;4.996473333333333;-0.03142487511664719;0.01345246382113373
105900;709.5;10459.0;4.99647;-0.03140349919244446;0.012381018032133399
106000;709.5;10459.0;4.996466666666667;-0.03140350966767827;0.012381022162267075
106100;712.0;10461.0;4.996463333333334;-0.03148905969270465;0.01347634543109052
106200;711.5;10460.0;4.99646;-0.031446302451780046;0.014196402418560867
106300;707.5;10456.5;4.996456666666667;-0.03129659357973571;0.013404723967944392
106400;700.5;10449.5;4.996453333333333;-0.03099701479530217;0.01329314780164395
106500;702.5;10452.0;4.99645;-0.031104044354425812;0.012276581169703604
106600;705.5;10454.0;4.9964466666666665;-0.031189651705132607;0.014096854094043466
106700;705.5;10454.5;4.996443333333334;-0.031211058801310757;0.01337288100174646
106800;704.5;10453.0;4.99644;-0.031146876044017432;0.014080254340597094
106900;705.0;10455.0;4.996436666666667;-0.031232475306718153;0.010000000000000002
107000;703.0;10452.5;4.996433333333333;-0.031125497039286035;0.012284068763956381
107100;705.5;10455.0;4.99643;-0.031232496143238687;0.012321395615535947
107200;704.0;10453.5;4.996426666666666;-0.031168316377670965;0.012299008634281563
107300;705.5;10454.5;4.996423333333333;-0.031211121268050434;0.013372907766579371
107400;701.5;10451.0;4.99642;-0.031061332989046654;0.01226168119429076
107500;704.5;10453.5;4.996416666666667;-0.03116834756832505;0.013356980420639953
107600;706.5;10455.5;4.996413333333333;-0.031253942944678856;0.013388853554281467
107700;702.5;10451.5;4.99641;-0.031082766978161102;0.013325105153276128
107800;709.5;10459.0;4.996406666666667;-0.03140369822367953;0.012381096501521825
107900;708.5;10457.5;4.996403333333333;-0.03133954291646442;0.013420720211122441
108000;708.5;10457.5;4.9964;-0.03133955337050389;0.013420724687910019
108100;704.5;10454.0;4.996396666666667;-0.03118980776546846;0.012306510132957554
108200;706.5;10455.5;4.996393333333334;-0.031254005497623714;0.013388880351303669
108300;704.5;10454.0;4.99639;-0.031189828573690237;0.012306518343702916
108400;703.0;10453.0;4.996386666666667;-0.031147042280379844;0.010000000000000002
108500;702.5;10451.0;4.996383333333333;-0.031061446962833035;0.014047103117641197
108600;704.5;10453.5;4.99638;-0.03116846193485784;0.013357029431649604
108700;702.0;10451.5;4.9963766666666665;-0.031082870662348033;0.012269203244140952
108800;703.5;10452.0;4.9963733333333336;-0.03110428299094211;0.01406373482177287
108900;706.5;10455.5;4.99637;-0.03125407847653409;0.013388911614758853
109000;703.5;10453.0;4.996366666666667;-0.031147104619701972;0.01229161702804504
109100;705.0;10454.5;4.996363333333333;-0.0312113086705199;0.012314014928897447
109200;709.5;10458.5;4.99636;-0.031382457216286616;0.01343669932554576
109300;708.0;10458.0;4.996356666666666;-0.031361078990662525;0.010000000000000002
109400;711.0;10460.5;4.996353333333333;-0.03146802273371559;0.012403525690815513
109500;715.5;10464.5;4.99635;-0.03163907339256647;0.013532157703930354
109600;714.0;10463.0;4.996346666666667;-0.0315749515273932;0.013508313910988366
109700;708.5;10457.5;4.996343333333333;-0.03133973109077555;0.013420800794199291
109800;708.5;10457.0;4.99634;-0.03131835076991061;0.014146807477834497
109900;703.0;10452.0;4.996336666666667;-0.031104397123391542;0.013333175499305981
110000;703.5;10453.0;4.996333333333333;-0.031147208519403988;0.01229165802999887
110100;705.5;10454.5;4.99633;-0.031211412784461573;0.013373032671383948
110200;707.5;10456.0;4.996326666666667;-0.03127560788254895;0.014130229534771388
110300;711.5;10461.0;4.996323333333334;-0.03148950086085784;0.012411015621155456
110400;709.5;10458.5;4.99632;-0.03138258283832206;0.013436753111825512
110500;710.5;10459.5;4.996316666666667;-0.031425367798773876;0.013452674730096986
110600;708.5;10458.0;4.996313333333333;-0.03136121498865268;0.012366299090194845
110700;708.5;10458.0;4.99631;-0.03136122545010982;0.012366303215376321
110800;704.5;10453.5;4.9963066666666665;-0.03116869067170027;0.013357127455469707
110900;708.5;10457.5;4.9963033333333335;-0.031339856542199424;0.01342085451700086
111000;708.5;10457.0;4.9963;-0.03131847613583374;0.014146864106676274
111100;706.5;10455.5;4.996296666666667;-0.03125430784215205;0.013389009872457787
111200;703.5;10452.5;4.996293333333333;-0.03112593311647062;0.01334120494130047
111300;707.5;10456.5;4.99629;-0.031297115572597504;0.013404947544181596
111400;712.5;10461.5;4.996286666666666;-0.0315109991181285;0.013484537958665898
111500;722.5;10471.0;4.996283333333333;-0.0319170871995651;0.014378809203267343
111600;720.0;10469.0;4.99628;-0.031831638428518265;0.013603746381495514
111700;718.5;10468.0;4.996276666666667;-0.03178891320120165;0.012515322851231761
111800;717.5;10466.5;4.996273333333333;-0.03172481236003016;0.013564046134238198
111900;717.5;10466.5;4.99627;-0.03172482294286063;0.013564050658746964
112000;711.5;10461.5;4.996266666666667;-0.03151106218715521;0.010000000000000002
112100;712.5;10461.5;4.996263333333333;-0.03151107269869647;0.01348456944609552
112200;713.5;10462.5;4.99626;-0.03155384567895553;0.013500479652475406
112300;717.5;10466.0;4.996256666666667;-0.03170349271503381;0.014296111068258597
112400;717.5;10466.5;4.996253333333334;-0.0317248758571719;0.013564073282641401
112500;718.5;10468.0;4.99625;-0.0317889980351492;0.012515356250210063
112600;719.5;10468.5;4.996246666666667;-0.031810377136768785;0.013595851777740791
112700;718.5;10467.5;4.996243333333333;-0.03176764971860288;0.013579973488281213
112800;715.5;10464.5;4.99624;-0.03163942168237213;0.013532306668992076
112900;715.5;10464.5;4.996236666666666;-0.03163943223678823;0.013532311183146248
113000;716.0;10465.5;4.9962333333333335;-0.03168219311529792;0.012478164097983606
113100;718.5;10467.5;4.99623;-0.03176769210740206;0.01357999160860118
113200;721.0;10470.5;4.996226666666667;-0.03189590476100338;0.012552577474993994
113300;723.5;10472.0;4.996223333333333;-0.031960002676595545;0.014395430598272016
113400;722.5;10471.5;4.99622;-0.03193865192570093;0.013643513850797713
113500;720.5;10470.0;4.996216666666666;-0.03187457220132987;0.01254515331075254
113600;722.5;10472.0;4.996213333333333;-0.03196003466080494;0.012574899374453705
113700;723.5;10472.5;4.99621;-0.03198140573598747;0.01365939520094116
113800;724.5;10473.5;4.996206666666667;-0.03202413418698409;0.01367526367491791
113900;724.5;10473.5;4.996203333333334;-0.032024144869805524;0.01367526823679327
114000;723.5;10473.0;4.9962;-0.03200279715702604;0.012589782081549853
114100;729.5;10479.0;4.996196666666667;-0.03225904139234595;0.012678911684442934
114200;732.0;10481.0;4.996193333333333;-0.03234443076680169;0.013794141301007128
114300;730.0;10479.5;4.99619;-0.03228040910277626;0.01268634184894836
114400;729.5;10478.5;4.9961866666666666;-0.032237726462315396;0.013754554189879397
114500;730.5;10479.5;4.996183333333334;-0.0322804306394815;0.01377040012324869
114600;728.5;10478.0;4.99618;-0.032216399723993615;0.012664086911318003
114700;727.5;10477.0;4.996176666666667;-0.03217371090731344;0.012649241879648797
114800;728.5;10477.5;4.996173333333333;-0.03219507193848618;0.013738727425570682
114900;732.5;10482.0;4.99617;-0.03238718959186899;0.012723463385973442
115000;729.5;10478.5;4.996166666666666;-0.032237790987172846;0.013754581720052098
115100;728.5;10478.0;4.9961633333333335;-0.03221645345918118;0.012664108034246054
115200;730.0;10479.0;4.99616;-0.03225915976619182;0.013762512057296589
115300;726.5;10475.5;4.996156666666667;-0.0321097181881451;0.013707048763194504
115400;730.0;10479.5;4.996153333333333;-0.03228052755518853;0.012686388401416478
115500;730.0;10479.5;4.99615;-0.03228053832365431;0.012686392633295324
115600;734.5;10483.0;4.996146666666666;-0.03242994454493559;0.014577159356301762
115700;732.5;10482.0;4.996143333333333;-0.03238727602426084;0.012723497341398798
115800;733.5;10483.0;4.99614;-0.03242996618159491;0.01273833428387661
115900;737.5;10486.5;4.996136666666667;-0.03257932273128978;0.013881249539990675
116000;734.5;10483.5;4.996133333333334;-0.032451325982441985;0.013833797242743914
116100;733.5;10483.0;4.99613;-0.03242999863666509;0.012738347031736336
116200;733.0;10482.0;4.996126666666667;-0.03238733004485715;0.01381006539447753
116300;733.5;10482.5;4.996123333333333;-0.032408681070157375;0.013817984631368744
116400;732.5;10481.5;4.99612;-0.032366010406933224;0.013802159040055814
116500;730.5;10479.5;4.9961166666666665;-0.03228064600890479;0.01377049199688827
116600;725.5;10474.5;4.996113333333334;-0.03206714741297175;0.013691251695645402
116700;728.0;10477.0;4.99611;-0.03217392556500765;0.013730890485442158
116800;728.5;10476.5;4.996106666666667;-0.03215258483822549;0.015063473086067918
116900;730.5;10479.5;4.996103333333333;-0.03228068908330674;0.01377051037179626
117000;727.5;10476.5;4.9961;-0.03215260629000729;0.013722979258732265
117100;729.5;10479.0;4.996096666666666;-0.032259364233176754;0.012679038571927773
117200;727.5;10476.5;4.9960933333333335;-0.03215262774183202;0.013722988414447171
117300;725.5;10474.5;4.99609;-0.03206722229478593;0.013691283666814793
117400;720.5;10469.5;4.996086666666667;-0.03185362111466013;0.013611948751340605
117500;722.5;10472.0;4.996083333333333;-0.03196045046426554;0.012575062975288345
117600;721.5;10470.0;4.99608;-0.03187500815929531;0.014362562411477028
117700;712.5;10461.5;4.996076666666666;-0.031511661361797026;0.013484821353185907
117800;712.5;10461.5;4.996073333333333;-0.03151167187393793;0.013484825851583084
117900;714.5;10463.5;4.99607;-0.03159720486264481;0.013516638541839255
118000;715.5;10465.0;4.996066666666667;-0.031661346555229834;0.01247092696838081
118100;711.5;10460.5;4.996063333333334;-0.0314689360121871;0.013468929491100425
118200;711.5;10461.0;4.99606;-0.0314903307273889;0.01241134269811937
118300;715.5;10464.5;4.996056666666667;-0.0316400021909428;0.013532554954899753
118400;718.5;10468.0;4.996053333333333;-0.0317896237064881;0.01251560257752317
118500;715.5;10465.0;4.99605;-0.03166139936581711;0.012470947769415947
118600;718.5;10468.0;4.9960466666666665;-0.03178964491633342;0.012515610927830495
118700;715.5;10464.5;4.996043333333334;-0.03164004441099437;0.013532573012416832
118800;725.5;10474.5;4.99604;-0.03206738275758279;0.013691352177106635
118900;722.5;10471.5;4.996036666666667;-0.0319392379267848;0.013643764178136727
119000;722.0;10471.0;4.996033333333333;-0.03191788575028023;0.013635833320911388
119100;724.0;10473.0;4.99603;-0.032003341632263045;0.013667573834898115
